ID,이디야,스타벅스,커피빈,빽다방,커피지수
가평,9,2,0,0,0.2222222222222222
강릉,15,5,0,2,0.29411764705882354
강진,1,0,0,0,0.0
거제,9,6,0,0,0.6666666666666666
거창,1,0,0,1,0.0
경산,9,8,0,4,0.6153846153846154
경주,25,8,2,1,0.38461538461538464
고령,1,1,0,0,1.0
고성(경남),1,0,0,2,0.0
고양 덕양,18,15,1,8,0.6153846153846154
고양 일산동,12,11,5,6,0.8888888888888888
고양 일산서,12,15,5,2,1.4285714285714286
고창,1,1,0,1,0.5
고흥,3,0,0,0,0.0
곡성,1,0,0,0,0.0
공주,5,2,0,1,0.3333333333333333
과천,2,3,0,0,1.5
광명,7,10,1,2,1.2222222222222223
광양,9,2,0,1,0.2
광주,14,5,0,4,0.2777777777777778
광주 광산,20,13,0,2,0.5909090909090909
광주 남구,8,11,2,1,1.4444444444444444
광주 동구,4,9,1,4,1.25
광주 북구,14,11,0,3,0.6470588235294118
광주 서구,14,12,2,2,0.875
괴산,2,0,0,0,0.0
구례,1,0,0,0,0.0
구리,9,3,0,3,0.25
구미,15,10,1,5,0.55
군산,8,4,0,1,0.4444444444444444
군포,8,5,2,9,0.4117647058823529
금산,1,0,1,0,1.0
김제,1,0,0,1,0.0
김천,3,2,0,0,0.6666666666666666
김포,22,14,2,13,0.45714285714285713
김해,32,12,1,3,0.37142857142857144
나주,5,1,0,0,0.2
남양주,44,12,1,5,0.2653061224489796
남원,1,0,0,1,0.0
남해,1,0,0,0,0.0
논산,2,2,0,1,0.6666666666666666
단양,1,0,0,0,0.0
담양,1,0,0,0,0.0
당진,7,3,0,3,0.3
대구 남구,6,3,0,0,0.5
대구 달서,14,18,0,7,0.8571428571428571
대구 달성,9,4,0,3,0.3333333333333333
대구 동구,8,8,0,2,0.8
대구 북구,9,6,0,4,0.46153846153846156
대구 서구,2,2,0,1,0.6666666666666666
대구 수성,9,21,2,3,1.9166666666666667
대구 중구,7,8,3,3,1.1
대전 대덕,3,5,0,2,1.0
대전 동구,2,4,0,4,0.6666666666666666
대전 서구,14,24,1,14,0.8928571428571429
대전 유성,13,12,1,8,0.6190476190476191
대전 중구,3,5,0,7,0.5
동두천,2,3,0,1,1.0
동해,1,1,1,1,1.0
목포,11,5,0,9,0.25
무안,4,1,0,2,0.16666666666666666
무주,1,0,0,0,0.0
문경,4,1,0,1,0.2
밀양,6,3,0,0,0.5
보령,1,1,0,1,0.5
보은,1,1,0,0,1.0
부산 강서,7,3,1,0,0.5714285714285714
부산 금정,8,8,0,1,0.8888888888888888
부산 기장,5,4,1,0,1.0
부산 남구,13,6,0,1,0.42857142857142855
부산 동구,2,5,1,0,3.0
부산 동래,13,5,0,1,0.35714285714285715
부산 부산진,13,19,1,3,1.25
부산 북구,8,3,1,3,0.36363636363636365
부산 사상,4,3,0,0,0.75
부산 사하,8,8,0,1,0.8888888888888888
부산 서구,3,2,0,0,0.6666666666666666
부산 수영,5,6,1,0,1.4
부산 연제,9,6,0,0,0.6666666666666666
부산 영도,2,1,0,0,0.5
부산 중구,5,8,3,3,1.375
부산 해운대,8,33,4,2,3.7
부안,4,1,0,1,0.2
부여,2,0,0,0,0.0
부천,29,17,6,11,0.575
사천,3,2,0,0,0.6666666666666666
산청,1,1,0,0,1.0
삼척,4,0,0,1,0.0
상주,2,0,1,0,0.5
서귀포,7,11,0,8,0.7333333333333333
서산,9,4,0,1,0.4
서울 강남,27,79,47,9,3.5
서울 강동,13,13,7,8,0.9523809523809523
서울 강북,10,5,1,3,0.46153846153846156
서울 강서,37,17,5,8,0.4888888888888889
서울 관악,23,11,2,7,0.43333333333333335
서울 광진,12,18,3,6,1.1666666666666667
서울 구로,20,9,2,6,0.4230769230769231
서울 금천,16,11,2,1,0.7647058823529411
서울 노원,19,12,2,6,0.56
서울 도봉,9,2,0,3,0.16666666666666666
서울 동대문,17,8,3,4,0.5238095238095238
서울 동작,10,11,1,4,0.8571428571428571
서울 마포,24,27,8,6,1.1666666666666667
서울 서대문,11,19,5,3,1.7142857142857142
서울 서초,18,42,26,4,3.090909090909091
서울 성동,13,6,2,7,0.4
서울 성북,19,15,3,7,0.6923076923076923
서울 송파,32,33,8,8,1.025
서울 양천,16,12,4,0,1.0
서울 영등포,21,28,10,5,1.4615384615384615
서울 용산,12,22,4,4,1.625
서울 은평,18,8,2,6,0.4166666666666667
서울 종로,13,31,13,3,2.75
서울 중구,17,43,8,5,2.3181818181818183
서울 중랑,13,7,1,4,0.47058823529411764
서천,2,2,0,0,1.0
성남 분당,16,45,7,11,1.9259259259259258
성남 수정,11,3,1,6,0.23529411764705882
성남 중원,8,2,1,4,0.25
성주,1,0,0,0,0.0
세종,19,10,0,5,0.4166666666666667
속초,9,4,0,0,0.4444444444444444
수원 권선,11,7,1,4,0.5333333333333333
수원 영통,18,13,3,4,0.7272727272727273
수원 장안,4,4,2,3,0.8571428571428571
수원 팔달,8,8,2,3,0.9090909090909091
순창,1,0,0,0,0.0
순천,17,6,0,3,0.3
시흥,20,11,0,7,0.4074074074074074
아산,10,7,0,7,0.4117647058823529
안동,6,5,0,1,0.7142857142857143
안산 단원,27,5,0,6,0.15151515151515152
안산 상록,15,2,0,1,0.125
안성,5,7,0,0,1.4
안양 동안,14,14,1,3,0.8823529411764706
안양 만안,9,4,1,5,0.35714285714285715
양구,1,0,0,0,0.0
양산,9,6,0,1,0.6
양양,2,0,0,0,0.0
양주,17,7,0,1,0.3888888888888889
양평,4,3,0,1,0.6
여수,17,8,0,3,0.4
여주,4,3,1,0,1.0
연천,1,0,2,0,2.0
영광,3,0,0,0,0.0
영덕,2,1,1,0,1.0
영동,1,0,0,1,0.0
영암,1,0,0,1,0.0
영월,1,0,0,0,0.0
영주,2,0,0,1,0.0
영천,2,0,0,0,0.0
예산,5,1,0,1,0.16666666666666666
예천,1,0,0,1,0.0
오산,8,6,0,2,0.6
옥천,1,0,0,1,0.0
완도,1,0,0,0,0.0
완주,4,0,0,0,0.0
용인 기흥,22,13,1,9,0.45161290322580644
용인 수지,14,11,1,4,0.6666666666666666
용인 처인,9,4,0,1,0.4
울산 남구,30,14,1,6,0.4166666666666667
울산 동구,7,2,0,1,0.25
울산 북구,18,5,0,2,0.25
울산 울주,10,1,0,0,0.1
울산 중구,12,6,1,0,0.5833333333333334
울진,3,0,1,1,0.25
원주,15,8,1,4,0.47368421052631576
음성,3,2,0,0,0.6666666666666666
의왕,5,2,0,3,0.25
의정부,24,10,0,4,0.35714285714285715
이천,9,8,1,1,0.9
익산,8,4,0,3,0.36363636363636365
인제,3,2,0,0,0.6666666666666666
인천 강화,1,1,0,1,0.5
인천 계양,13,3,0,7,0.15
인천 남동,28,11,1,11,0.3076923076923077
인천 동구,1,2,0,1,1.0
인천 미추홀,11,8,0,3,0.5714285714285714
인천 부평,22,9,1,6,0.35714285714285715
인천 서구,22,9,0,11,0.2727272727272727
인천 연수,15,14,6,6,0.9523809523809523
인천 옹진,2,1,0,0,0.5
인천 중구,12,5,2,6,0.3888888888888889
임실,1,1,0,0,1.0
장성,1,0,0,0,0.0
장수,1,0,0,0,0.0
장흥,1,0,0,0,0.0
전주 덕진,18,4,0,5,0.17391304347826086
전주 완산,14,11,1,4,0.6666666666666666
정선,1,0,0,0,0.0
정읍,2,0,0,2,0.0
제주,9,15,2,6,1.1333333333333333
제천,8,1,3,0,0.5
증평,3,1,0,1,0.25
진안,1,0,0,1,0.0
진주,18,7,1,8,0.3076923076923077
진천,4,0,0,1,0.0
창녕,2,1,0,0,0.5
창원 성산,12,7,1,1,0.6153846153846154
창원 의창,11,6,2,1,0.6666666666666666
창원 진해,6,2,1,0,0.5
창원 합포,6,3,1,1,0.5714285714285714
창원 회원,4,5,0,0,1.25
천안 동남,8,6,1,4,0.5833333333333334
천안 서북,14,12,0,8,0.5454545454545454
철원,2,0,0,0,0.0
청도,1,1,0,0,1.0
청송,1,1,0,0,1.0
청주 상당,7,4,1,2,0.5555555555555556
청주 서원,6,4,0,4,0.4
청주 청원,8,3,0,1,0.3333333333333333
청주 흥덕,17,8,1,5,0.4090909090909091
춘천,26,11,0,2,0.39285714285714285
충주,7,5,0,1,0.625
칠곡,5,0,0,1,0.0
태백,1,1,0,0,1.0
태안,2,0,0,1,0.0
통영,1,1,1,3,0.5
파주,20,8,1,8,0.32142857142857145
평창,2,3,0,0,1.5
평택,18,8,2,7,0.4
포천,8,5,0,1,0.5555555555555556
포항 남구,5,12,0,2,1.7142857142857142
포항 북구,13,6,1,2,0.4666666666666667
하남,25,10,1,2,0.4074074074074074
함안,1,0,2,0,2.0
함양,1,1,0,1,0.5
합천,1,0,0,0,0.0
해남,2,0,1,0,0.5
홍성,1,0,0,2,0.0
홍천,3,2,0,1,0.5
화성,28,16,5,10,0.5526315789473685
화순,1,0,0,1,0.0
화천,1,0,0,1,0.0
횡성,1,1,0,0,1.0
