공식명칭,위도,경도,빈도
1158족욕카페,33.4670749083624,126.336504121082,1
702키친,33.4988349625909,126.534134232309,1
가드망제,33.5009907353319,126.532953970928,1
가시식당,33.3530600681391,126.771437983288,2
가시아방국수,33.43860508447686,126.91806478438669,3
갈치왕,33.2646549136212,126.39076081925536,1
감성밥집 바다의집,33.462113543084605,126.91003949542915,1
강식당,33.39845758984032,126.24398025776524,1
강정포구,33.2271155064362,126.475561352176,1
개똥이동물원,33.494842174629014,126.62305569923431,1
객의하우스,33.3966974057988,126.243341989448,1
거멍국수,33.24437894131444,126.30440962206518,1
검은여식당,33.33683892000768,126.82787761772049,1
게으른날,33.2672973823424,126.200825295573,1
고근산,33.26679186408771,126.51287193493305,2
고기마씸,33.4943095729464,126.527626661226,1
고래배꼽,33.4804484298816,126.403430604615,12
고로케야,33.5045700446099,126.539211190265,1
고불락,33.4667148876518,126.336618739754,1
고요남 제주점,33.4928273609165,126.543995163483,1
고집돌우럭 중문점,33.2579811121134,126.416704762779,21
골목카페옥수,33.4397509795262,126.379977434507,1
곰막,33.55686867414115,126.72050964727606,1
공천포식당,33.2663875765224,126.642586419037,1
과일애,33.4926676632912,126.537879671093,1
곽지해수욕장,33.4506575078278,126.304673157235,6
관덕정,33.5133491505552,126.52145710447,1
관음사,33.423740261241775,126.55812368447738,1
광원,33.4726484568945,126.484776330528,1
광치기해변,33.452086460427,126.92449048608,8
괜찮은술책,33.4925688884973,126.895074279461,1
교래손칼국수,33.43610297872,126.676080314629,1
구좌상회작업실,33.556154038869,126.79267214250753,2
구좌지앵,33.49540702573199,126.90617413482926,3
국수바다 본점,33.258556015179735,126.40596921682707,1
국수의전설,33.2634994170382,126.610392199063,1
군산,33.2531331789113,126.369962483511,2
귀덕1리사무소,33.43606137643769,126.29804934490896,1
규태네양곱창 본점,33.4862281727332,126.486060276427,1
귤밭76번지,33.2830603796245,126.365148802876,1
그계절,33.5318587572743,126.818530919106,2
그러므로 파트2,33.4685648061968,126.485956399087,2
그리울땐제주,33.3009552852259,126.770581869754,2
그초록,33.556371873321886,126.80637467892444,2
금능반지하,33.3910566644317,126.228631952401,1
금능샌드,33.38922134655233,126.23246355983767,1
금능해수욕장,33.3904488156321,126.235889902253,3
기억나는집,33.2450792298239,126.562188072497,1
김녕미로공원,33.5365318809526,126.772235329263,10
김녕장게스트하우스,33.5565466392379,126.74949548265,1
김녕함바그집,33.5568180112503,126.755352846145,1
김녕해수욕장,33.5574388587079,126.759313988844,2
김녕회관,33.5558706714433,126.75592840283,2
김영갑갤러리두모악,33.3718952325506,126.854135898752,2
김재훈고사리육개장,33.487960950923195,126.53392346271185,2
까망고띠,33.4849894486807,126.699574170333,1
까망돼지 서귀포점,33.2551186394462,126.577496804279,2
깡촌흑돼지,33.541274383213,126.667135470078,1
꽃돼지연탄구이,33.2420747813875,126.443887961606,1
꽃밥,33.4515119957481,126.30850384571,1
꿈꾸는고래,33.2355003675534,126.51274081796,4
나도섬이다,33.5419444853242,126.665543725269,1
나원횟집,33.2497176227966,126.567457350132,1
나인브릿지 컨트리클럽,33.3417994043171,126.405417553152,2
낙지로,33.4886210266593,126.494395960969,1
난드르바당,33.23461201631795,126.37101372709705,2
난장게스트하우스,33.5153324500807,126.526095975281,2
날씬흑돼지,33.23816061674081,126.30652959392029,1
내츄럴케이,33.504596308081,126.542405237573,1
네이처트레일,33.3826154100218,126.22535350484,1
노라바,33.4827924545002,126.376305449139,5
노리매,33.283114676288,126.287339303265,1
노형하이클래스 공인중개사사무소,33.48340031411282,126.47925335056136,1
녹근로33,33.415729677720606,126.31433507124518,4
농업회사법인 주식회사갈중이,33.2350985952254,126.313658360193,2
누웨마루거리,33.48601183492031,126.490657044139,14
뉴저지카페,33.3203122195054,126.264600429182,2
느영나영게스트하우스,33.3007496994456,126.766699879038,9
늘좋은하루,33.4755827339702,126.371894536387,3
니모메,33.4937012322846,126.430921435914,1
다다의작은공간,33.4414316635391,126.377840456271,2
다람쥐식탁,33.407777400971,126.26576483715,3
다랑쉬오름,33.47768585996772,126.82153592461563,3
다래향,33.5458153322043,126.660687856748,1
다미진횟집,33.3251030257766,126.84402800587,2
다이브스테이,33.2536861514236,126.619741905076,1
다희연,33.47927560935631,126.70053208149571,2
단추스테이,33.3882062850025,126.223786376762,1
달달콤콤,33.2622360636154,126.620541983252,1
달사막,33.54194675045801,126.67246244711085,1
닭머르,33.535596951169,126.61225075320483,1
담아래,33.4694420177122,126.487296470869,1
담앤루,33.2458847938442,126.45154666031,1
대굴대굴굴구이,33.4919924989596,126.487257224969,1
대기정,33.2402922401071,126.428564629713,1
대돈,33.5158651251043,126.52676040608,1
대우정,33.4989236665696,126.519586532616,3
대춘해장국 본점,33.48042109382529,126.52377283761113,1
대포주상절리대,33.23799399299591,126.42601744245376,5
대한불교조계종천왕사,33.4077755342533,126.495036830191,2
더마파크,33.3541302527818,126.244325028489,3
덕수하루,33.2525077247562,126.304701487473,1
덕승식당,33.2192664935737,126.251180315246,1
덕인당소락 3호점,33.4830458916798,126.543732249643,1
덤장 중문점,33.2577350437998,126.408133975318,2
도두항,33.5073979938833,126.466549956171,2
도라지식당,33.49271396024,126.505946262613,1
도토리키친,33.51538650964344,126.51860434812481,1
독개물항,33.4018902224406,126.251612539436,1
돈물국수,33.51409989648781,126.53535694152593,1
돈사돈 중문점,33.2509771670023,126.433049252477,1
돈사돈본관,33.478875196852066,126.46402006179694,4
돈사촌,33.2552207390825,126.572546978954,1
돌담너머바다,33.495714349541,126.439796781144,1
돌염전,33.4834138275298,126.37652048642,1
동문로터리,33.513074179864,126.527804555978,1
동문재래시장,33.51158874635444,126.52601736630041,9
동박낭,33.2760210014731,126.676999059308,1
동백동산,33.5164508045545,126.716028545663,2
동한두기,33.5146861304137,126.515637551196,1
돼지촌,33.4838368620667,126.483388833457,1
두산봉,33.47711943892962,126.88739174720739,1
듀블라썸,33.5390097038327,126.636399605678,1
드렁큰디제이,33.4860621223485,126.39201266863,1
디스이즈핫,33.5131489720297,126.897326953126,1
따라비오름,33.3887069884228,126.752858386101,2
떡하니,33.5537694394838,126.807833127162,1
라로펠로,33.482326307681,126.695955292255,1
라리저브독채펜션,33.5103686092444,126.889163327806,2
렛츠런팜 제주,33.41842010343655,126.68145293165067,1
로드129,33.4643081022978,126.321048106969,1
로컬크랩,33.36882360726549,126.8144344230491,2
로타리빌딩,33.4862425225287,126.478274417715,1
롯데시네마 제주아라,33.4838246695671,126.535908152018,1
롯데시티호텔 제주,33.4906945837847,126.486477218467,1
롯데호텔 제주,33.2484564531332,126.410600157083,4
르토아베이스먼트,33.532984763900366,126.8442963119275,5
르페도라,33.289612431858544,126.6292740116364,5
리치망고 협재점,33.402414179625,126.251784334768,1
리틀이태리비스트로,33.3250439461173,126.845815260429,1
마가리따은혜씨,33.46097472289318,126.93431882095089,1
마담제게스트하우스,33.25780283158064,126.45779959235874,1
마레벤또,33.4626081855416,126.311651375914,1
마레보리조트,33.4706533976688,126.354450892,1
마로펜션,33.3984069326268,126.246323922005,1
마마뜰,33.3101922253042,126.333571516211,9
마모루,33.4988789047125,126.531441501793,1
만선식당,33.2178625441496,126.249810687304,2
만세국수 삼성혈점,33.49766127143781,126.53706972376224,2
만월당,33.5561833763201,126.792962824224,4
말젯문,33.53842048846556,126.83523095335448,2
망장포,33.2591950092477,126.639688035965,1
메이즈랜드,33.4882554533079,126.800871928106,1
메종글래드제주,33.4852790686906,126.488523388547,1
멘도롱돈까스,33.5554813431981,126.795863378839,1
면뽑는선생 만두빚는아내,33.39971116351552,126.24938684888582,1
면차롱,33.3962665795809,126.243659578692,3
명랑스낵,33.4091714181718,126.258817154541,3
명월국민학교,33.3887377492719,126.264871685447,4
명진전복,33.5324709034017,126.850184971014,1
모뉴에트,33.4914819914411,126.902224926828,2
모니카옛날통닭,33.4907725375505,126.49314817001,1
모닝딜라이트 제주광양점,33.50176511536059,126.52793484715096,1
모던하우스,33.5170652106732,126.525600011703,1
모메든식당 중문점,33.253494999251984,126.45452959390342,1
모슬포항,33.2164674474575,126.250509085028,2
모카다방,33.2921596715278,126.761376200901,1
목장카페드르쿰다,33.4094597055704,126.77033789322249,2
못생김,33.41011846869669,126.26342309622974,1
몽돌해변,33.4962606130134,126.440972666982,1
몽듀호텔,33.51267451405757,126.4845402918902,2
몽상드애월,33.4629265759675,126.309243647815,4
무거버거,33.548984211344525,126.65506337446807,1
무수천광령계곡암장,33.4622296034238,126.447098827949,1
문섬,33.2266056999868,126.566052068164,1
문쏘,33.405687697267794,126.25670970996777,2
문치비 본점,33.252853717586,126.506038461521,2
물의도시 베니스랜드,33.4152718230337,126.840706166269,1
미영이네식당,33.217732821842,126.249828956914,1
민경이네어등포해녀촌,33.5537346764512,126.825773171122,1
바닐라파레트,33.4771172717429,126.480579828486,2
바다다,33.2369068490562,126.436715016074,2
바다사랑그리고추억,33.4875623775152,126.390547450636,1
바다이야기,33.4033458147276,126.25198273649,1
바당길,33.4097502897356,126.258524133858,1
바당지기,33.554849029149054,126.79788071450572,1
바라크라,33.2415952821835,126.604145948421,1
바람코지 게스트하우스&카페,33.25097165010218,126.61954977448615,1
바램목장&카페,33.31110694796215,126.35259355146505,1
바삭돈가스 아라점,33.473774941169,126.544021831282,1
바이나흐튼 크리스마스박물관,33.2915720831759,126.32785786016811,59
박물관은살아있다 제주중문점,33.25492848172,126.408740973085,3
반디앤로제이,33.545368059777424,126.64146155172996,1
밥깡패,33.410093302084,126.263436208895,16
밥의정석,33.261952382819004,126.56169179830941,2
방주교회,33.305048981119,126.387439255121,1
백성원해장국 본점,33.5013198139428,126.531281991926,1
백약이오름,33.436809406991,126.789758231167,2
버드나무집,33.54129671552933,126.66739378515229,1
번개과학체험관 (휴관중),33.28952672724666,126.5888396507767,5
법환포구,33.2372607213758,126.515606477986,1
베이크샵스니프,33.251764603410855,126.5110709728908,1
베케,33.2619169247023,126.60492147759021,1
벵디,33.5377198075388,126.837170217769,1
벵디1967,33.53500265194748,126.83805596820805,1
별도봉,33.51919692888888,126.5530922691017,2
보롬왓,33.4134970849722,126.75249576943,1
보름우스테이,33.2569936969959,126.61633637075457,3
보엠,33.4796438629542,126.484545565804,2
복자씨연탄구이,33.4692790800661,126.919897039456,2
볼스카페,33.2532811791985,126.442503496315,2
부두식당,33.2189264451744,126.25100729349,2
부촌식당,33.448869141721,126.91686559538685,1
북촌플레이스,33.5454913285824,126.688343646646,1
붉은제주,33.4620991409563,126.312201837589,3
브라운스위트제주 호텔앤리조트,33.452030373955964,126.91448341442346,1
블레블랑제리,33.4747403413465,126.54371973535,3
블루라군다이브,33.4933236669943,126.424910874985,1
블리스찬,33.4733445289836,126.503340845846,2
비긴어게인펜션,33.5526644253877,126.791334459915,1
비스트로낭,33.2597323746481,126.357152821692,1
비싸이드엠,33.4803542342051,126.374808059834,1
비양도,33.4102777124648,126.227348369237,1
비양도망대,33.515409238245,126.969199001247,1
비자림,33.4904083697986,126.80998754971,8
빌라드아토,33.2449758067437,126.564574977419,2
빨간머리몽게스트하우스,33.555897413286395,126.79233031569987,2
뽈살집 한림점,33.4156598294538,126.269250600655,1
뽕끄랑,33.2430344682521,126.555112221785,1
사계여행,33.2349577089985,126.307758644674,1
사는맛먹는맛,33.48870093153338,126.38886952137236,1
사락,33.2287707148007,126.30774087672,1
사랑분식,33.5124719955156,126.527825048009,1
사려니숲길,33.422032834994496,126.62649730394567,10
사방팔방,33.4888984172137,126.429536827371,1
사우스바운더,33.2565210401616,126.402390092336,1
사이카레,33.4842446359284,126.381106668339,1
산굼부리,33.4325740941816,126.69383199842952,9
산방굴사,33.2379626041298,126.313090943026,1
산천단,33.4475067639852,126.554161509656,1
삼공주회센터,33.5249386753043,126.568206397719,1
삼다버거,33.5482413382201,126.735702486445,1
삼무공원,33.4917504047058,126.49151979485,9
삼미흑돼지,33.2585789099797,126.413451221879,2
삼보식당,33.24768024521738,126.55907184469622,1
삼원정 본점,33.259324949878014,126.4139184363266,1
상호네숯불구이 제주본점,33.499058279122345,126.54966603955502,2
상효원수목원,33.3059583755486,126.584635005756,1
새별오름,33.366277591139294,126.3577306657398,16
새연교횟집,33.2434541052246,126.56259103752,2
색달식당 중문본점,33.2575980383972,126.413470654564,1
생각하는정원 출입구1,33.3260685198856,126.254997895224,1
서건도,33.2299948343901,126.498627156523,1
서귀포KAL호텔,33.2465026443786,126.581761735289,1
서귀포매일올레시장,33.25015006260236,126.56323157639459,4
서귀포의료원,33.255376614497735,126.56420359703512,1
서귀포잠수함,33.2393033784206,126.558616052674,1
서귀포항,33.2367989759913,126.566400846169,4
서귀포향토오일시장,33.2670796845065,126.573807213073,1
서귀포흑돈,33.24787641313347,126.58220372828056,2
서귀포흑돼지명가,33.2440442964123,126.536350990028,1
서머셋 제주신화월드,33.3027546946979,126.31726480252692,1
서양차관,33.2421119074451,126.615933571597,1
서우봉,33.54584155166335,126.67758589138624,8
서울촌놈인제주,33.4421758566371,126.280728892708,2
석부작박물관,33.2504031491774,126.536501983154,19
선녀와나무꾼 테마공원,33.4787929391846,126.703778647835,3
섭지코지,33.4239380655993,126.930609241011,1
성산스쿠버리조트,33.4609490766286,126.933565862831,1
성산옥탑,33.46154471062105,126.93464109795373,1
성산일출봉,33.4591349705437,126.940537521366,38
성산포항,33.4734596563682,126.933293813424,1
성읍민속마을,33.38451163130228,126.80037792574254,2
성읍칠십리식당,33.38919964266133,126.8012485433902,1
성이시돌목장,33.3477698762559,126.327321076199,7
세영수산,33.461038223460655,126.93169948452592,1
세인트포컨트리클럽,33.5205286090736,126.738495060885,1
세화해변,33.5251436596119,126.86025618946,9
센트로,33.2466488975268,126.567579770359,2
소금바치순이네,33.50365240929026,126.91263326000902,1
소노벨 제주,33.541335249966274,126.67169816456368,1
소렉,33.488195354961825,126.49128233145652,1
소보리당로222,33.262926564182365,126.3832731286848,2
송악산,33.19908293934712,126.28979142753593,7
송정농원,33.480028690830395,126.56465936223023,1
쇠소깍,33.25424606530691,126.62240514256442,3
쇠소깍오메기식당,33.2601002612173,126.607522516229,1
수망일기,33.33037452211467,126.7121269102888,1
수목원테마파크,33.4706071151816,126.48822661849,1
수우동,33.3966233802686,126.242439755379,1
수월봉,33.29476974463891,126.16310858641053,1
수제홍과일모찌 애월하귀점,33.4838883724507,126.413903925178,1
수제홍과일모찌 연동본점,33.48442537511601,126.49426325052,1
수카사,33.5540837076564,126.808164095859,1
순덕이네해산물장터,33.4122222066663,126.896577199828,1
순옥이네명가 본점,33.505515927922644,126.46498161971583,2
술시,33.39246783529549,126.24109146561412,1
숨비아일랜드,33.3391570072211,126.855466622674,1
쉐프부부,33.48766651699844,126.4796517608005,1
쉬리의언덕,33.245663452305,126.407232469643,1
쉬림포크,33.4488420526567,126.915471731195,1
쉼표,33.3952062465959,126.241875940013,1
스모크하우스인구억,33.27077588102497,126.27838188234517,1
스물다섯,33.48904453445883,126.4808185246333,1
스시애월,33.4667248926721,126.319174715524,1
스타벅스 제주성산DT점,33.4496930061935,126.920676533644,1
스테이 비갠오후,33.2553029735526,126.525603048125,1
스테이굿무드,33.5064012798475,126.513531251127,1
스튜디오쿠나,33.48022517933131,126.40051214931798,2
스트라이크볼링센터,33.4922770263572,126.537571842149,1
슬슬슬로우,33.53038703828247,126.79303509146435,2
시루애월,33.44272720090267,126.3918247411162,2
시민갈비,33.249001025600215,126.56881294374136,1
시월의리브라,33.51330080867158,126.53817577910097,1
신라면세점 제주점,33.4862417297561,126.487592388893,1
신설오름,33.50541904737267,126.54156145724265,2
신재생에너지홍보관,33.5592846290016,126.818068671183,1
신창풍차해안도로,33.343081026740045,126.17420604655737,3
신천목장,33.35626839766112,126.86791633195057,1
신풍목장,33.3560087082177,126.863724460119,1
십오야,33.54225775036283,126.66403085803883,1
썬앤문리조트,33.22737172347889,126.30102555195444,1
아날로그감귤밭,33.455684604257456,126.45087914932209,1
아도록,33.35880368535034,126.20175404761244,2
아뜰리에안,33.23151206961391,126.50601257107456,3
아름다운리조트,33.475178713800254,126.90998618938202,3
아름다운제주여행,33.5086736674934,126.540067668993,1
아리아호텔,33.2558767220114,126.41555117034,1
아부오름,33.4485841755621,126.777214998455,2
