카테고리,채널명,구독자수,조회수,비디오수
뉴스/정치/사회,디글 클래식 :Diggle Classic,"1,430,000","3,284,980,000","22,124"
음악/댄스/가수,Lemoring,"1,430,000","775,730,000",486
BJ/인물/연예인,혜리,"1,420,000","70,190,000",66
음식/요리/레시피,칩chip,"1,420,000","187,920,000",36
뉴스/정치/사회,신의한수,"1,420,000","1,131,420,000","8,328"
BJ/인물/연예인,[상윤쓰]Sangyoon,"1,410,000","273,450,000",147
음악/댄스/가수,K-Tigers TV,"1,410,000","202,250,000",458
음식/요리/레시피,엠브로 MBRO,"1,410,000",0,0
음악/댄스/가수,시즌비시즌 Season B Season,"1,400,000","137,190,000",54
TV/방송,동네놈들,"1,400,000","301,280,000",273
BJ/인물/연예인,급식왕,"1,400,000","1,548,540,000",627
BJ/인물/연예인,철구형 (CHULTUBE),"1,400,000","1,277,160,000","6,891"
애완/반려동물,[THE SOY]루퐁이네,"1,390,000","402,130,000",314
TV/방송,MKTV 김미경TV,"1,390,000","257,430,000","1,623"
TV/방송,Solfa,"1,390,000","212,480,000",49
TV/방송,KBS HUMAN: 뭉클티비,"1,380,000","699,250,000","3,370"
교육/강의,사물궁이 잡학지식,"1,380,000","219,180,000",278
음악/댄스/가수,AOMGOFFICIAL,"1,370,000","282,760,000",333
BJ/인물/연예인,NALU,"1,370,000","102,300,000",153
음악/댄스/가수,워너뮤직코리아 (Warner Music Korea),"1,360,000","775,890,000","2,405"
음악/댄스/가수,BEAST 비스트 (Official YouTube Channel),"1,360,000","581,720,000",118
음식/요리/레시피,산적TV 밥굽남,"1,360,000","277,340,000",534
TV/방송,Mera,"1,360,000","1,184,890,000","7,536"
뉴스/정치/사회,SBS STORY,"1,350,000","1,710,170,000","78,719"
BJ/인물/연예인,JAYKEEOUT,"1,350,000","179,320,000",210
미분류,식빵언니 김연경Bread Unnie,"1,340,000","72,500,000",54
키즈/어린이,티디키즈 by 지니키즈,"1,340,000","871,030,000",389
뉴스/정치/사회,세바시 강연 Sebasi Talk,"1,330,000","277,370,000","1,982"
TV/방송,BLACKHAND,"1,320,000","321,790,000",50
뉴스/정치/사회,KBS News,"1,320,000","1,844,530,000","176,159"
BJ/인물/연예인,박막례 할머니 Korea Grandma,"1,320,000","395,010,000",428
BJ/인물/연예인,신세경 sjkuksee,"1,310,000","45,630,000",33
음악/댄스/가수,Apink (에이핑크),"1,310,000","350,110,000",624
BJ/인물/연예인,꽈뚜룹,"1,310,000","399,540,000",720
교육/강의,jannahkorea 잔나코리아,"1,310,000","116,240,000",413
영화/만화/애니,CheezeFilm,"1,300,000","354,850,000",202
키즈/어린이,뉴욕이랑 컬러,"1,300,000","467,910,000",506
음악/댄스/가수,AOA (에이오에이),"1,300,000","673,360,000",194
키즈/어린이,헬로카봇 - hello carbot official,"1,290,000","1,168,000,000","1,133"
취미/라이프,탱구TV,"1,290,000","45,860,000",27
BJ/인물/연예인,정선호,"1,290,000","471,090,000",421
TV/방송,dingo global DGG,"1,280,000","386,080,000",393
키즈/어린이,깨비키즈 [KEBIKIDS],"1,280,000","1,392,110,000","1,711"
패션/미용,lamuqe,"1,280,000","117,390,000",270
애완/반려동물,강형욱의 보듬TV - Dog Trainer Kang,"1,280,000","225,240,000",695
TV/방송,딩고 스토리 / dingo story,"1,280,000","283,490,000",334
음악/댄스/가수,GENIE MUSIC,"1,270,000","431,880,000","3,926"
취미/라이프,낄낄상회,"1,260,000","317,470,000",225
음악/댄스/가수,선미 SUNMI,"1,260,000","245,820,000",147
음악/댄스/가수,ONEUS,"1,260,000","182,090,000",334
음악/댄스/가수,Prepix Dance Studio,"1,260,000","218,080,000","3,883"
음악/댄스/가수,RealVIXX,"1,260,000","365,970,000",724
TV/방송,디스커버리 서바이벌 - Discovery Survival,"1,260,000","350,260,000",382
교육/강의,체인지그라운드,"1,260,000","229,850,000","3,079"
TV/방송,Beginagain 비긴어게인,"1,250,000","477,030,000",876
음악/댄스/가수,2PM,"1,250,000","358,870,000",410
음악/댄스/가수,Dreamcatcher official,"1,240,000","310,750,000",365
음식/요리/레시피,취미로 요리하는 남자 Yonam,"1,240,000","101,800,000",67
게임,악어 유튜브,"1,240,000","1,376,830,000","6,317"
영화/만화/애니,김시선,"1,240,000","389,630,000",369
스포츠/운동,Shoot for Love 슛포러브,"1,240,000","657,880,000",723
TV/방송,피키픽처스 Piki Pictures,"1,230,000","448,050,000",569
게임,우왁굳의 게임방송,"1,220,000","967,470,000","7,267"
애완/반려동물,크집사,"1,220,000","185,660,000",284
교육/강의,seemile Korean 씨마일 한국어,"1,210,000","89,240,000","1,101"
TV/방송,14F 일사에프,"1,210,000","382,810,000","2,230"
TV/방송,놀면 뭐하니?,"1,210,000","423,780,000",578
TV/방송,eaJ,"1,210,000","47,710,000",31
음식/요리/레시피,스윗더미 . Sweet The MI,"1,210,000","116,780,000",318
음식/요리/레시피,파뿌리,"1,210,000","1,009,840,000","1,323"
음악/댄스/가수,official A.C.E,"1,210,000","158,290,000",548
BJ/인물/연예인,임영웅,"1,200,000","968,280,000",573
BJ/인물/연예인,턱형 (GOD-TUK),"1,200,000","423,530,000",529
뉴스/정치/사회,채널A 뉴스,"1,200,000","1,429,340,000","60,862"
게임,우주하마,"1,200,000","594,310,000","1,794"
교육/강의,Talk To Me In Korean,"1,200,000","58,100,000","1,695"
음식/요리/레시피,DICKHUNTER딕헌터🌶,"1,200,000","296,750,000",374
패션/미용,다또아Daddoa,"1,190,000","92,290,000",185
BJ/인물/연예인,Lia Kim,"1,190,000","65,950,000",53
패션/미용,회사원A,"1,190,000","386,310,000",504
취미/라이프,휘트니 whitney bae,"1,190,000","299,380,000",317
게임,테스터훈 TesterHoon,"1,190,000","767,150,000","2,299"
BJ/인물/연예인,수상한녀석들,"1,190,000","245,410,000",167
미분류,INTHESOOP_TV,"1,170,000","18,650,000",13
음악/댄스/가수,SEVENTEEN Japan official Youtube,"1,170,000","186,680,000",107
음악/댄스/가수,TJ KARAOKE TJ 노래방 공식 유튜브채널,"1,170,000","1,315,550,000","55,072"
TV/방송,Coreaníssima 엘레나,"1,170,000","76,580,000",166
음악/댄스/가수,MOVE Dance Studio 무브댄스학원,"1,170,000","238,130,000","2,347"
뉴스/정치/사회,사람사는세상노무현재단,"1,170,000","117,690,000",791
TV/방송,달라스튜디오,"1,160,000","128,450,000",75
영화/만화/애니,PLAYY ANI 플레이애니,"1,160,000","467,410,000",621
TV/방송,sNack!,"1,160,000","896,830,000","1,857"
BJ/인물/연예인,ondo온도,"1,160,000","113,990,000",169
TV/방송,오분순삭,"1,150,000","1,165,120,000","1,501"
TV/방송,잼스터,"1,150,000","318,410,000",358
TV/방송,CJ ENM,"1,150,000","1,741,590,000","14,900"
BJ/인물/연예인,소련여자 Soviet girl in Seoul,"1,140,000","152,740,000",99
음악/댄스/가수,DaftTaengk,"1,140,000","666,810,000","5,277"
키즈/어린이,미니카 Minicar,"1,140,000","663,450,000","1,649"
TV/방송,그것이 알고싶다 공식계정,"1,130,000","285,200,000",512
게임,침착맨,"1,130,000","672,560,000","5,879"
취미/라이프,Squash Clay 쪼물쪼물 클레이,"1,130,000","194,060,000",451
BJ/인물/연예인,Cheri Hyeri 체리 혜리,"1,130,000","156,210,000",357
교육/강의,조승연의 탐구생활,"1,120,000","78,070,000",192
음식/요리/레시피,야식이,"1,120,000","391,160,000","1,206"
음악/댄스/가수,YGTAEYANG,"1,120,000","60,290,000",26
TV/방송,티캐스트 tcast,"1,120,000","1,280,140,000","9,311"
음식/요리/레시피,우리의식탁 W TABLE,"1,120,000","83,660,000",346
음식/요리/레시피,야식이,"1,120,000","391,160,000","1,206"
음식/요리/레시피,애주가TV참PD,"1,120,000","505,840,000","1,090"
애완/반려동물,haha ha,"1,120,000","373,650,000",413
음악/댄스/가수,CLC 씨엘씨 (Official YouTube Channel),"1,110,000","214,860,000",187
TV/방송,오킹TV,"1,110,000","417,420,000","1,209"
영화/만화/애니,Tooniverse-투니버스,"1,110,000","783,270,000","3,809"
뉴스/정치/사회,TBS 시민의방송,"1,110,000","865,680,000","34,553"
음식/요리/레시피,맛있는 녀석들 (Tasty Guys),"1,110,000","1,202,870,000","3,048"
국내/해외/여행,코이티비KOITV,"1,110,000","710,140,000","1,222"
미분류,디글 :Diggle,"1,100,000","2,102,490,000","12,796"
TV/방송,KBS CoolFM,"1,100,000","530,670,000","8,225"
키즈/어린이,woojoo우주,"1,100,000","358,530,000",85
게임,혜안,"1,100,000","389,120,000",745
음식/요리/레시피,먹어볼래TryToEat,"1,100,000","157,700,000",193
게임,릴카,"1,100,000","378,480,000",878
미분류,SiriusXM,"1,090,000","701,300,000","6,066"
음악/댄스/가수,강다니엘 KANGDANIEL,"1,090,000","175,740,000",113
음식/요리/레시피,BenDeen,"1,090,000","137,140,000",283
음악/댄스/가수,PLEDIS ENTERTAINMENT,"1,090,000","275,840,000",250
TV/방송,한문철 TV,"1,090,000","925,610,000","12,719"
음악/댄스/가수,UPVOTE Entertainment,"1,090,000","257,800,000","1,293"
취미/라이프,rappeler하쁠리,"1,090,000","418,180,000",678
주식/경제/부동산,미래에셋 스마트머니,"1,080,000","87,780,000","1,033"
음식/요리/레시피,이 남자의 cook,"1,080,000","194,360,000",524
주식/경제/부동산,[삼성증권] Samsung POP,"1,080,000","106,160,000",884
회사/오피셜,미스&미스터트롯 공식계정,"1,080,000","801,330,000","2,941"
TV/방송,V LIVE,"1,080,000","630,450,000","2,755"
TV/방송,Dingo K-Drama,"1,080,000","195,460,000",411
키즈/어린이,마이린 TV,"1,080,000","731,370,000","2,252"
BJ/인물/연예인,성수커플 - S.S Couple,"1,080,000","322,960,000",386
TV/방송,뻑가 PPKKa,"1,070,000","626,530,000",706
취미/라이프,효기심,"1,070,000","131,580,000",176
음악/댄스/가수,CNBLUE (씨엔블루),"1,060,000","211,670,000",181
TV/방송,SK telecom,"1,060,000","881,810,000","2,297"
TV/방송,sankok esl,"1,060,000","8,740,000",99
BJ/인물/연예인,조섭 Jossup,"1,060,000","444,080,000","1,182"
애완/반려동물,정브르,"1,060,000","481,660,000","1,481"
BJ/인물/연예인,Sibongtv 시봉tv,"1,060,000","62,840,000",277
음악/댄스/가수,MORE THAN YOUTH,"1,050,000","248,530,000",700
음악/댄스/가수,Rock Music,"1,050,000","558,970,000","7,689"
게임,겜브링 GGAM BRING,"1,050,000","1,155,120,000","2,049"
음식/요리/레시피,핫도그TV,"1,050,000","729,450,000",870
TV/방송,이슈텔러 issueTeller,"1,050,000","449,380,000",564
TV/방송,밍꼬발랄Mingggo,"1,050,000","1,285,370,000",857
패션/미용,써니채널 Sunny's Channel,"1,040,000","94,580,000",162
음악/댄스/가수,빅마블,"1,040,000","8,190,000",8
음식/요리/레시피,얌무YAMMoo,"1,040,000","202,300,000",592
패션/미용,kiu기우쌤,"1,030,000","280,980,000",309
교육/강의,법륜스님의 즉문즉설,"1,030,000","672,760,000","1,786"
뉴스/정치/사회,비디오머그 - VIDEOMUG,"1,030,000","1,696,460,000","5,029"
영화/만화/애니,드림텔러(DreamTeller),"1,030,000","473,830,000",488
BJ/인물/연예인,소근커플 S.K.Couple,"1,030,000","358,580,000",393
취미/라이프,Bandung Oppa 반둥오빠,"1,030,000","83,920,000",346
스포츠/운동,힙으뜸,"1,020,000","169,750,000",325
키즈/어린이,브레드이발소,"1,020,000","435,800,000",622
게임,킴성태TV,"1,020,000","683,970,000","1,602"
취미/라이프,츄팝,"1,020,000","466,100,000",456
영화/만화/애니,DinoCore TUBA,"1,010,000","698,910,000",894
키즈/어린이,JoyKids,"1,010,000","565,900,000",149
교육/강의,공부의신 강성태,"1,010,000","261,640,000","2,568"
음악/댄스/가수,SUPER SOUND Bugs!,"1,010,000","645,460,000","2,958"
영화/만화/애니,B Man 삐맨,"1,010,000","476,610,000",503
BJ/인물/연예인,헌터퐝,"1,000,000","194,560,000",253
영화/만화/애니,달빛뮤즈,"1,000,000","215,630,000",381
게임,기리TV,"1,000,000","979,110,000","2,539"
게임,쁘허,"1,000,000","351,820,000",939
TV/방송,딩고 / dingo,"990,000","326,400,000",667
IT/기술/컴퓨터,약사가 들려주는 약 이야기,"990,000","115,270,000",445
TV/방송,우와한 비디오,"990,000","1,085,320,000","1,128"
미분류,수빙수tv sooBingsoo,"980,000","281,780,000",246
BJ/인물/연예인,유준호,"980,000","420,430,000","1,238"
취미/라이프,집꾸미기,"980,000","91,590,000",218
TV/방송,모비딕 Mobidic,"970,000","297,170,000","1,161"
영화/만화/애니,Puuung,"970,000","45,660,000",301
취미/라이프,ColorMonsters Toy,"970,000","544,870,000","1,040"
미분류,히밥heebab,"970,000","224,220,000",332
미분류,논리왕 전기,"970,000","97,170,000",80
취미/라이프,Kim Miso,"970,000","55,960,000",289
게임,램램TV,"970,000","787,050,000","2,168"
미분류,채꾸똥꾸 (Cherry & Dong),"970,000","251,890,000",268
취미/라이프,제이제이살롱드핏,"970,000","180,070,000",415
게임,텔론,"970,000","887,950,000","3,080"
음식/요리/레시피,SOF,"970,000","354,950,000","1,506"
게임,코너Korner,"970,000","578,340,000",575
스포츠/운동,말왕TV,"960,000","329,300,000",878
미분류,MayTree,"960,000","114,780,000",137
뉴스/정치/사회,KBS 다큐,"960,000","560,350,000","49,719"
해외,TNT,"950,000","595,170,000","4,321"
음악/댄스/가수,일반인들의 소름돋는 라이브 / Best covers,"940,000","374,600,000","3,686"
키즈/어린이,마시따 MASITTA,"940,000","554,290,000",216
키즈/어린이,퍼플 토이박스(Purple Toy Box),"940,000","581,730,000","1,342"
음악/댄스/가수,장범준,"940,000","348,270,000",504
게임,액션홍구,"940,000","525,180,000","2,903"
TV/방송,키에커,"940,000","260,600,000",151
뉴스/정치/사회,SBS Radio 에라오,"930,000","497,450,000","15,887"
TV/방송,유병재,"930,000","111,660,000",124
BJ/인물/연예인,남순 NS,"930,000","906,950,000","3,517"
음악/댄스/가수,KIM HYUN JOONG.official,"930,000","115,590,000",316
게임,마재TV,"930,000","649,620,000","3,796"
BJ/인물/연예인,(MUTUBE)와꾸대장봉준,"930,000","802,640,000","7,658"
게임,잉여맨 유튜브,"920,000","806,010,000","2,049"
음식/요리/레시피,삼대장 Samdaejang,"920,000","487,620,000","1,052"
뉴스/정치/사회,뉴스TVCHOSUN,"920,000","676,850,000","63,662"
TV/방송,YG TREASURE BOX,"910,000","249,750,000",496
BJ/인물/연예인,띠미 ddimmi,"910,000","341,350,000",702
키즈/어린이,Boram Tube Friends,"910,000","7,310,000",73
패션/미용,디렉터 파이,"910,000","122,720,000",259
게임,유키 YOUKI,"910,000","206,760,000",889
음식/요리/레시피,가르마[GARMA],"910,000","256,770,000","1,109"
게임,괴물쥐 유튜브,"910,000","603,840,000",848
미분류,연스커플 Yeon's Couple,"910,000","150,760,000",223
BJ/인물/연예인,U.M.A.우마,"900,000","212,970,000",137
TV/방송,배꼽빌라,"900,000","274,130,000",375
음악/댄스/가수,ALiEN,"900,000","178,870,000",257
게임,테드TV,"900,000","793,850,000","2,173"
미분류,Louis Vuitton,"900,000","390,020,000",278
패션/미용,윤쨔미 YoonCharmi,"890,000","233,090,000",321
패션/미용,Saerom Min개코의 오픈스튜디오,"890,000","98,700,000",146
BJ/인물/연예인,슛뚜sueddu,"890,000","42,460,000",173
영화/만화/애니,LICO TV,"890,000","127,070,000",186
음악/댄스/가수,MUPLY 뮤플리,"890,000","216,820,000",419
게임,군림보,"890,000","595,850,000","4,772"
TV/방송,김이브님 [kim eve],"890,000","630,350,000","2,836"
키즈/어린이,토깽이네,"890,000","865,090,000","1,358"
애완/반려동물,Girls Planet,"880,000","287,650,000",377
영화/만화/애니,WatchcarTV,"880,000","411,730,000",201
미분류,핏블리 FITVELY,"880,000","203,000,000",561
뉴스/정치/사회,배승희 변호사,"880,000","394,640,000","1,184"
미분류,김소형 채널H,"880,000","153,000,000",743
뉴스/정치/사회,신인균의 국방TV,"870,000","403,110,000","1,537"
음악/댄스/가수,MUSIC&NEW 뮤직앤뉴,"870,000","926,240,000","6,766"
미분류,밀라논나 Milanonna,"870,000","53,660,000",79
미분류,공부왕찐천재 홍진경,"870,000","76,640,000",74
음악/댄스/가수,SF9,"870,000","63,130,000",264
국내/해외/여행,Sophie Kim _하은,"870,000","27,930,000",117
미분류,김작가 TV,"870,000","160,850,000","1,252"
게임,머독방송,"870,000","775,740,000","11,373"
미분류,미션 파서블,"860,000","98,610,000",91
키즈/어린이,액션 Action,"860,000","417,170,000","1,588"
키즈/어린이,POYO Music Official,"860,000","660,050,000","1,433"
음악/댄스/가수,missA,"860,000","360,640,000",49
키즈/어린이,뚜아뚜지TV,"860,000","356,330,000","1,209"
미분류,사피엔스 스튜디오,"860,000","238,000,000","2,622"
취미/라이프,달려라치킨 Dalchi,"860,000","213,930,000",590
게임,연다,"860,000","515,850,000","1,796"
TV/방송,옛능 : MBC 옛날 예능 다시보기,"850,000","1,037,000,000","2,050"
해외,Variety,"850,000","409,580,000","4,039"
음악/댄스/가수,TSENT2008,"840,000","380,710,000",445
뉴스/정치/사회,MBN News,"840,000","864,270,000","94,803"
키즈/어린이,Toystar TV,"840,000","342,420,000",72
회사/오피셜,SM C&C STUDIO,"840,000","100,820,000",476
게임,울산큰고래 박성주,"840,000","622,240,000","3,096"
음식/요리/레시피,고기남자 MeatMan,"840,000","103,030,000",68
음악/댄스/가수,ALL THE K-JAM 올더케이잼,"840,000","856,670,000","13,428"
음악/댄스/가수,HOLLAND,"840,000","29,420,000",28
뉴스/정치/사회,딴지방송국,"840,000","189,050,000",639
애완/반려동물,냥이아빠,"830,000","280,000,000",444
TV/방송,라이프타임,"830,000","303,980,000","1,520"
음식/요리/레시피,뽐뽐뽐,"830,000","63,940,000",175
미분류,임한올 Hanol Rim,"830,000","88,330,000",139
TV/방송,z a m,"830,000","570,170,000","1,777"
패션/미용,Jella젤라,"830,000","55,950,000",185
교육/강의,라이브 아카데미,"830,000","74,020,000",458
영화/만화/애니,Hello Jadoo TV 안녕 자두야,"820,000","307,540,000",467
영화/만화/애니,리뷰엉이: Owl's Review,"820,000","297,580,000",448
BJ/인물/연예인,강유미 yumi kang좋아서 하는 채널,"820,000","185,960,000",310
게임,돼지저금통,"820,000","1,364,360,000","5,472"
BJ/인물/연예인,쿠쿠크루 - Cuckoo Crew,"820,000","449,730,000",616
음식/요리/레시피,서담SEODAM,"820,000","145,980,000",230
영화/만화/애니,빨강도깨비,"820,000","324,750,000",330
IT/기술/컴퓨터,1분과학,"820,000","75,700,000",60
IT/기술/컴퓨터,의학채널 비온뒤,"820,000","177,830,000","4,248"
키즈/어린이,고고다이노-GOGO DINO,"820,000","600,060,000",801
음악/댄스/가수,CL,"810,000","56,610,000",5
게임,개리형,"810,000","309,610,000",544
취미/라이프,Mimine Miniature 미미네 미니어처,"810,000","157,810,000",162
TV/방송,이환,"810,000","259,010,000",334
TV/방송,Megan Moon,"810,000","128,190,000",516
TV/방송,Mdromeda KPOP,"810,000","237,500,000",444
음악/댄스/가수,Jenny Yun,"810,000","114,590,000",553
패션/미용,UNA 유나,"810,000","63,990,000",148
미분류,1분미만,"810,000","168,330,000",117
해외,ZeeKay Junior,"800,000","810,310,000",841
음악/댄스/가수,PARK JIHOON Official,"800,000","39,030,000",170
BJ/인물/연예인,SUNBA선바,"800,000","950,180,000","2,219"
TV/방송,fantagio 판타지오,"800,000","175,040,000",213
영화/만화/애니,신비아파트 공식채널 - Shinbi House,"800,000","442,930,000","1,052"
패션/미용,areumsongee아름송이,"800,000","66,170,000",177
미분류,TOP MEDIA,"800,000","159,600,000",497
키즈/어린이,리틀조이 LittleJoy,"790,000","221,770,000",193
음악/댄스/가수,OFFICIAL EPIK HIGH,"790,000","224,860,000",208
TV/방송,리모콘 by iHQ,"790,000","686,700,000","5,030"
TV/방송,준우,"790,000","181,780,000",157
영화/만화/애니,9bul,"790,000","227,230,000",201
미분류,Rolling Stone,"790,000","252,400,000","2,874"
게임,Partition Zion,"790,000","340,300,000",919
패션/미용,한별Hanbyul,"780,000","124,290,000",272
미분류,Jin & Juice,"780,000","127,490,000",166
음식/요리/레시피,THE BOB - 더 밥 스튜디오,"780,000","53,280,000",502
TV/방송,찬우살이,"780,000","27,670,000",140
BJ/인물/연예인,StimBoy스팀보이,"780,000","364,620,000",649
음악/댄스/가수,• m i n a m o c h i •,"780,000","338,070,000",118
TV/방송,STUDIO DIA 스튜디오 다이아,"780,000","201,130,000",506
영화/만화/애니,람다람,"780,000","84,550,000",60
TV/방송,옐언니,"780,000","186,340,000",331
음악/댄스/가수,HyunA 현아 (Official YouTube Channel),"780,000","98,640,000",10
국내/해외/여행,빠니보틀 Pani Bottle,"780,000","152,640,000",210
미분류,하하 PD HAHA PD,"770,000","37,560,000",70
주식/경제/부동산,E트렌드,"770,000","67,820,000","1,334"
음악/댄스/가수,BRANDNEW MUSIC,"770,000","262,380,000","1,236"
키즈/어린이,메카드 - MECARD OFFICIAL,"770,000","603,020,000","1,170"
애완/반려동물,속삭이는몽자,"770,000","185,590,000",449
TV/방송,TongTongTv 통통컬처,"770,000","535,160,000","11,209"
미분류,토모토모TomoTomo,"770,000","113,420,000",112
게임,김왼팔,"770,000","470,810,000","2,106"
BJ/인물/연예인,케이,"770,000","501,260,000","3,127"
뉴스/정치/사회,조선일보,"770,000","413,710,000","12,846"
음악/댄스/가수,wondergirls,"770,000","405,150,000",217
게임,Dorami,"770,000","188,350,000","1,055"
게임,T1,"770,000","209,860,000","2,547"
TV/방송,이라이라경 ravely,"770,000","205,450,000",326
취미/라이프,공대생가족 GDSF,"760,000","311,490,000","1,226"
미분류,엄마의손맛,"760,000","151,930,000",546
음악/댄스/가수,H1GHR MUSIC,"760,000","202,300,000",455
뉴스/정치/사회,엠빅뉴스,"760,000","1,573,440,000","3,690"
미분류,양장금주부,"760,000","154,100,000",542
TV/방송,POWER MOVIE,"760,000","224,270,000",217
TV/방송,히스토리,"760,000","478,120,000","1,782"
미분류,SISSEL,"760,000","36,040,000",209
