bus_route_id,bus_interval
4270000,34
4280000,44
7990000,89
8170000,47
8180000,50
8880000,6
17010000,44
20010000,33
20020000,88
20040000,29
20050000,31
21000000,50
21010000,45
21020000,32
21070000,39
21080000,86
21090000,74
21100000,84
21110000,74
21120000,44
21150000,59
21160000,5
21180000,69
21200000,37
21220000,69
21230000,81
21270000,79
21290000,80
21300000,89
21310000,6
21330000,15
21350000,121
21360000,136
21390000,118
21400000,125
21410000,45
21420000,53
21430000,6
21440000,91
21450000,12
21460000,100
21470000,116
21480000,49
21500000,77
21510000,12
21520000,51
21540000,87
21590000,37
21600000,18
21610000,91
21620000,10
21720000,13
21790000,11
21800000,6
21830000,74
21850000,4
21900000,15
21910000,71
21930000,79
21970000,86
21980000,72
22180000,96
22190000,93
22200000,86
22210000,87
22220000,46
22230000,63
22240000,68
22250000,77
22340000,69
22350000,69
22360000,84
22370000,61
22390000,20
22440000,5
22450000,115
22460000,66
22470000,72
22480000,51
22490000,66
22500000,10
22510000,6
22520000,23
22530000,25
22540000,47
22550000,47
22560000,45
22570000,51
22580000,14
22590000,7
22600000,101
22610000,126
22620000,93
23000000,46
23010000,42
23020000,49
23030000,48
23040000,59
23050000,61
23080000,41
23090000,48
23100000,55
23110000,54
23120000,92
23130000,97
23140000,62
23150000,63
23160000,6
23170000,92
23180000,58
23190000,59
23200000,120
23210000,65
23220000,58
23230000,70
23240000,53
23250000,47
23260000,169
23270000,82
23280000,57
23290000,50
23320000,45
23330000,45
23350000,22
23360000,56
23370000,56
23400000,91
23410000,83
23420000,51
23440000,59
23450000,50
23460000,54
23470000,108
23480000,132
23490000,50
23500000,49
23510000,46
23520000,50
23540000,7
23550000,119
23560000,99
23570000,23
23580000,22
23590000,20
23600000,5
23610000,19
23620000,20
23640000,17
23650000,17
23670000,43
23680000,37
23700000,57
23710000,55
24000000,54
24010000,55
24020000,38
24030000,36
24040000,94
24050000,99
24060000,91
24070000,93
24080000,59
24090000,50
24100000,60
24110000,58
24120000,58
24130000,59
24180000,74
24190000,72
24200000,71
24210000,67
24220000,83
24230000,80
24240000,78
24250000,69
24280000,81
24290000,76
24300000,62
24310000,64
24320000,98
24330000,91
24340000,91
24350000,99
24360000,165
24370000,5
25000000,29
25010000,32
25020000,10
25030000,10
25040000,52
25050000,51
25060000,54
25070000,52
25080000,95
25090000,88
26040000,94
26050000,79
26060000,67
26070000,80
26100000,68
26110000,44
26120000,37
26140000,57
26150000,54
26160000,38
26170000,40
26180000,71
26190000,67
26200000,34
26210000,19
26260000,5
26270000,44
26320000,79
26330000,82
27000000,120
27010000,152
27020000,146
27030000,4
27040000,39
27060000,60
27070000,69
27080000,69
27110000,121
27120000,91
27130000,81
27140000,101
27150000,100
27160000,94
27170000,94
27180000,75
27210000,90
27220000,43
27230000,117
27240000,75
27250000,77
27260000,91
27270000,85
27280000,80
27290000,85
27300000,87
27310000,93
27320000,71
27330000,105
27340000,83
27350000,57
27360000,55
27410000,91
27420000,105
27440000,100
27450000,75
27460000,93
27510000,83
27520000,75
27530000,36
27540000,127
27570000,129
27580000,124
27600000,86
27610000,86
27620000,72
27650000,38
27660000,66
27670000,99
27680000,77
27690000,160
27700000,94
27710000,91
27760000,57
27780000,106
27790000,66
27840000,118
27850000,21
27880000,54
27890000,72
27910000,76
27960000,69
27970000,99
27980000,37
27990000,179
28000000,67
28030000,138
28050000,36
28060000,5
28070000,122
28080000,169
28090000,69
28100000,75
28110000,83
28120000,74
28130000,56
28140000,74
28150000,64
28160000,30
28470000,5
28480000,65
28490000,61
28500000,55
28510000,65
28520000,97
28530000,104
28540000,23
28560000,111
28570000,4
28580000,5
28590000,5
28600000,37
28620000,38
28640000,5
28650000,23
28660000,52
28680000,4
28690000,57
28700000,58
28710000,56
28720000,55
28770000,36
28790000,35
28800000,7
28820000,4
28830000,5
28840000,25
28850000,6
28860000,33
28890000,18
28900000,92
28910000,8
28920000,75
28930000,5
28950000,5
28960000,38
28970000,28
28980000,48
29010000,108
29020000,74
29030000,96
29040000,157
29110000,102
29120000,18
29170000,5
29210000,48
29220000,45
29240000,29
29260000,4
29270000,87
29280000,8
29290000,5
29300000,15
29310000,75
29320000,15
29420000,64
29430000,48
29440000,16
29460000,5
29480000,5
29490000,59
29500000,104
29510000,86
29520000,4
29540000,30
29550000,13
29570000,5
29590000,129
29600000,156
29640000,4
29720000,40
29760000,76
29770000,67
29790000,34
29820000,114
29830000,99
29840000,12
29920000,90
29930000,123
29940000,12
29950000,4
29960000,8
29990000,23
30000000,29
30010000,16
30030000,17
30040000,23
30050000,11
30130000,99
30160000,4
30170000,115
30180000,5
30190000,31
30200000,40
30230000,76
30240000,74
30270000,29
30280000,107
30320000,6
30330000,61
30340000,17
30350000,5
30370000,21
30410000,13
30420000,33
30430000,60
30450000,24
30480000,86
30490000,78
30500000,4
30580000,146
30610000,107
30620000,177
30640000,61
30650000,53
30730000,65
30740000,65
30750000,42
30790000,74
30820000,156
30850000,62
30860000,84
30870000,68
30910000,88
30930000,40
30960000,6
31000000,54
31010000,178
31020000,47
31040000,12
31100000,56
31110000,57
31120000,5
31180000,4
31220000,31
31250000,13
31310000,5
31330000,4
31340000,5
31350000,5
31360000,108
31370000,44
31400000,114
31450000,70
31480000,66
31520000,98
31530000,47
31540000,84
31550000,99
31560000,104
31570000,96
31580000,63
31590000,67
31600000,57
31610000,65
31620000,90
31630000,89
31640000,140
31650000,141
31660000,149
31670000,139
31680000,94
31690000,87
31700000,81
31710000,95
31730000,69
31750000,92
31760000,77
31780000,28
31820000,82
31830000,90
31840000,4
31860000,79
31870000,78
31880000,79
31890000,79
31900000,57
31910000,45
31930000,4
31970000,70
31990000,81
32000000,66
32010000,42
32020000,177
32030000,161
32050000,21
32070000,39
32080000,173
32170000,104
32180000,104
32200000,25
32210000,19
32220000,109
32230000,54
32240000,119
32250000,86
32260000,128
32270000,124
32280000,41
32290000,57
32310000,58
32320000,45
32340000,42
32350000,44
32360000,28
32370000,72
32380000,106
32390000,85
32400000,97
32410000,9
32420000,119
32470000,101
32480000,38
32490000,6
32500000,89
32520000,31
32550000,21
32570000,97
32590000,106
32610000,75
32620000,63
32630000,94
32640000,97
32660000,74
32670000,122
32680000,103
32690000,75
32700000,153
32730000,10
32760000,4
32790000,5
32810000,24
32820000,8
